0,835.6466
1,835.6466
2,835.6466
3,835.6466
4,835.6466
5,751.8709
6,751.8709
7,652.4547
8,626.5866
9,626.5866
10,626.5866
11,626.5866
12,626.5866
13,626.5866
14,626.5866
15,626.5866
16,626.5866
17,626.5866
18,626.5866
19,626.5866
20,626.5866
21,626.5866
22,626.5866
23,626.5866
24,626.5866
25,626.5866
26,626.5866
27,626.5866
28,626.5866
29,626.5866
30,626.5866
31,626.5866
32,626.5866
33,626.5866
34,626.5866
35,626.5866
36,626.5866
37,626.5866
38,626.5866
39,626.5866
40,626.5866
41,626.5866
42,626.5866
43,626.5866
44,626.5866
45,626.5866
46,626.5866
47,626.5866
48,626.5866
49,626.5866
50,626.5866
51,626.5866
52,626.5866
53,626.5866
54,626.5866
55,626.5866
56,626.5866
57,626.5866
58,626.5866
59,626.5866
60,626.5866
61,626.5866
62,626.5866
63,626.5866
64,626.5866
65,626.5866
66,626.5866
67,626.5866
68,626.5866
69,626.5866
70,626.5866
71,626.5866
72,626.5866
73,626.5866
74,626.5866
75,626.5866
76,626.5866
77,626.5866
78,626.5866
79,626.5866
80,626.5866
81,626.5866
82,626.5866
83,626.5866
84,626.5866
85,626.5866
86,626.5866
87,626.5866
88,626.5866
89,626.5866
