0,1260.3106
1,1260.3106
2,1044.3823
3,954.0449000000001
4,954.0449000000001
5,954.0449000000001
6,954.0449000000001
7,954.0449000000001
8,954.0449000000001
9,954.0449000000001
10,954.0449000000001
11,954.0449000000001
12,719.0598
13,719.0598
14,719.0598
15,719.0598
16,719.0598
17,719.0598
18,719.0598
19,719.0598
20,719.0598
21,648.6332
22,648.6332
23,648.6332
24,648.6332
25,648.6332
26,648.6332
27,648.6332
28,648.6332
29,648.6332
30,648.6332
31,648.6332
32,648.6332
33,648.6332
34,648.6332
35,648.6332
36,648.6332
37,648.6332
38,648.6332
39,648.6332
40,648.6332
41,648.6332
42,648.6332
43,648.6332
44,648.6332
45,648.6332
46,648.6332
47,648.6332
48,648.6332
49,648.6332
50,648.6332
51,648.6332
52,648.6332
53,648.6332
54,648.6332
55,648.6332
56,648.6332
57,648.6332
58,648.6332
59,648.6332
60,648.6332
61,648.6332
62,648.6332
63,648.6332
64,648.6332
65,648.6332
66,648.6332
67,648.6332
68,648.6332
69,648.6332
70,648.6332
71,648.6332
72,648.6332
73,648.6332
74,648.6332
75,648.6332
76,648.6332
77,648.6332
78,648.6332
79,648.6332
80,648.6332
81,648.6332
82,648.6332
83,648.6332
84,648.6332
85,648.6332
86,648.6332
87,648.6332
88,648.6332
89,648.6332
