0,0.7859150010999999
1,0.7859150010999999
2,0.7859150010999999
3,0.7859150010999999
4,0.7859150010999999
5,0.7859150010999999
6,0.7859150010999999
7,0.7859150010999999
8,0.7859150010999999
9,0.7859150010999999
10,0.7859150010999999
11,0.7859150010999999
12,0.7859150010999999
13,0.7859150010999999
14,0.7859150010999999
15,0.7859150010999999
16,0.7859150010999999
17,0.7859150010999999
18,0.7859150010999999
19,0.7859150010999999
20,0.7859150010999999
21,0.7859150010999999
22,0.7859150010999999
23,0.7859150010999999
24,0.7859150010999999
25,0.7859150010999999
26,0.7859150010999999
27,0.7859150010999999
28,0.7859150010999999
29,0.7859150010999999
30,0.7859150010999999
31,0.7859150010999999
32,0.7859150010999999
33,0.7859150010999999
34,0.7859150010999999
35,0.7859150010999999
36,0.7859150010999999
37,0.7859150010999999
38,0.7859150010999999
39,0.7859150010999999
40,0.4332988891
41,0.4332988891
42,0.4332988891
43,0.4332988891
44,0.4332988891
45,0.4332988891
46,0.4332988891
47,0.4332988891
48,0.4332988891
49,0.4332988891
50,0.4332988891
51,0.4332988891
52,0.4332988891
53,0.4332988891
54,0.4332988891
55,0.4332988891
56,0.4332988891
57,0.4332988891
58,0.4332988891
59,0.4332988891
60,0.4332988891
61,0.4332988891
62,0.4332988891
63,0.4332988891
64,0.4332988891
65,0.4332988891
66,0.4332988891
67,0.4332988891
68,0.4332988891
69,0.4332988891
70,0.4332988891
71,0.4332988891
72,0.4332988891
73,0.4332988891
74,0.4332988891
75,0.4332988891
76,0.4332988891
77,0.4332988891
78,0.4332988891
79,0.4332988891
80,0.4332988891
81,0.4332988891
82,0.4332988891
83,0.4332988891
84,0.4332988891
85,0.4332988891
86,0.4332988891
87,0.4332988891
88,0.4332988891
89,0.4332988891
