,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
497,497.0,497.0,497.0,497.0,497.0,7.0,0.7,-1.6722393671,-1.1271630401,-14.14892830912644,5.2649945145,0.7280475072000003,2.782881353700001,-0.9471630400999996
498,498.0,498.0,498.0,498.0,498.0,8.0,0.8,-1.8479474042,-2.366347834,-5.754392784520345,5.9930420217,1.0469629337999995,2.0548338465,-2.586347834
499,499.0,499.0,499.0,499.0,499.0,9.0,0.9,-2.1009711465,-2.6887633701,7.735463956131255,7.0400049555,1.0078709127000005,1.0078709127000005,-3.4687633701000005
500,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,-1.0,-15.89698207042999,0.0,0.4399592628,5.0331864664,1.0117915870999998
501,501.0,501.0,501.0,501.0,501.0,1.0,0.1,-0.1720629307,-2.4176352764,-13.051547190112643,0.4399592628,0.9637340997,4.5932272036,1.0117915870999998
502,502.0,502.0,502.0,502.0,502.0,2.0,0.2,-0.4652671223,-3.4295858038,3.4735009969668127,1.4036933625,1.0078671567,3.6294931039,1.0117915870999998
503,503.0,503.0,503.0,503.0,503.0,3.0,0.3,-0.7748327628,-2.7726700636,14.479740261255673,2.4115605192,0.5816301399000001,2.6216259472,1.0117915870999998
504,504.0,504.0,504.0,504.0,504.0,4.0,0.4,-0.9686427686,-1.1308860316,16.130913919706742,2.9931906591,0.2607828378999999,2.0399958073,1.0117915870999998
505,505.0,505.0,505.0,505.0,505.0,5.0,0.5,-0.9982289953,0.5117915871,-14.447798226778213,3.253973497,0.2251450214999999,1.7792129694,1.0117915870999998
506,506.0,506.0,506.0,506.0,506.0,6.0,0.6,-1.019415542,-0.9118016889,-1.816714124300887,3.4791185185,0.2068426696999998,1.5540679479,1.0117915870999998
507,507.0,507.0,507.0,507.0,507.0,7.0,0.7,-1.1149720726,-0.9979165708,-11.277796662636238,3.6859611882,0.4349396785999997,1.3472252782000005,1.0117915870999998
508,508.0,508.0,508.0,508.0,508.0,8.0,0.8,-1.2644914432,-1.9761768664,15.295435121771677,4.1209008668,0.4479889556000005,0.9122855996000006,1.0117915870999998
509,509.0,509.0,509.0,509.0,509.0,9.0,0.9,-1.3785591129,-0.3325656846,-15.895009776300595,4.5688898224,0.464296644,0.464296644,1.0117915870999998
510,510.0,510.0,510.0,510.0,510.0,0.0,0.0,0.0,-1.0,-11.675625949201178,0.0,0.307361046,13.1247003638,-2.5
511,511.0,511.0,511.0,511.0,511.0,1.0,0.1,-0.1516424669,-2.015920128,-10.924328727091472,0.307361046,0.6719945080999999,12.8173393178,-2.795920128
512,512.0,512.0,512.0,512.0,512.0,2.0,0.2,-0.3963281685,-2.8636672991,5.159199369343476,0.9793555541,0.6592419251,12.1453448097,-3.0836672991
513,513.0,513.0,513.0,513.0,513.0,3.0,0.3,-0.6438851435,-2.1001903872,-10.425230150180926,1.6385974792,0.7446789050000002,11.4861028846,-1.9201903872
514,514.0,514.0,514.0,514.0,514.0,4.0,0.4,-0.8941758872,-2.8924226585,-18.484277799620827,2.3832763842,1.6333475818999998,10.7414239796,-2.4724226585
515,515.0,515.0,515.0,515.0,515.0,5.0,0.5,-1.2588424528,-4.3761838728,-0.8386477018466323,4.0166239661,1.9876813147,9.1080763977,-3.8761838728
516,516.0,516.0,516.0,516.0,516.0,6.0,0.6,-1.6793487245,-4.0395423713,11.576033331820843,6.0043052808,1.5093301079000003,7.120395083000001,-3.6195423713
517,517.0,517.0,517.0,517.0,517.0,7.0,0.7,-2.0077641825,-2.5535235802,-7.6994913612211935,7.5136353887,1.2772657577999995,5.611064975100001,-2.3735235802
518,518.0,518.0,518.0,518.0,518.0,8.0,0.8,-2.2880094056,-3.0432274932,-6.27665439012922,8.7909011465,1.643130278900001,4.333799217300001,-3.2632274932
519,519.0,519.0,519.0,519.0,519.0,9.0,0.9,-2.6079730875,-3.3509292503,-19.29269655287303,10.4340314254,2.6906689384,2.6906689384,-4.1309292503
520,520.0,520.0,520.0,520.0,520.0,0.0,0.0,0.0,-1.0,-12.73521258937942,0.0,0.3379306219,9.3526724996,-2.5
521,521.0,521.0,521.0,521.0,521.0,1.0,0.1,-0.1567681302,-2.1167531287,19.12411492985482,0.3379306219,0.3408599458,9.0147418777,-2.8967531287000003
522,522.0,522.0,522.0,522.0,522.0,2.0,0.2,-0.2656924869,-0.0954172791,-6.413338317017811,0.6787905677,0.0475554058999999,8.6738819319,-0.3154172790999999
523,523.0,523.0,523.0,523.0,523.0,3.0,0.3,-0.3057966438,-0.6966469539,-1.2784548129475155,0.7263459736,0.0650863717999999,8.626326526,-0.5166469539
524,524.0,524.0,524.0,524.0,524.0,4.0,0.4,-0.3782757566,-0.7520133224,-11.645173258407048,0.7914323454,0.2592718868,8.5612401542,-0.3320133223999999
525,525.0,525.0,525.0,525.0,525.0,5.0,0.5,-0.5061717813,-1.7886346235,-9.813218657546802,1.0507042322,0.5643027277000001,8.3019682674,-1.2886346235
526,526.0,526.0,526.0,526.0,526.0,6.0,0.6,-0.7238535105,-2.55227476,-19.39141622539457,1.6150069599,1.4211655323,7.7376655397,-2.13227476
527,527.0,527.0,527.0,527.0,527.0,7.0,0.7,-1.0605389361,-4.154730957,-7.969668092774004,3.0361724922,2.0797893646000003,6.3165000074,-3.974730957
528,528.0,528.0,528.0,528.0,528.0,8.0,0.8,-1.4944664335,-4.5177702688,-2.195854474859125,5.1159618568,2.2399107739,4.2367106428,-4.7377702688
529,529.0,529.0,529.0,529.0,529.0,9.0,0.9,-1.9350117958,-4.2968103541,3.745600478625612,7.3558726307,1.9967998689,1.9967998689,-5.0768103541
530,530.0,530.0,530.0,530.0,530.0,0.0,0.0,0.0,-1.0,10.33571556412014,0.0,0.0836254944,2.7760454657,2.2936614772
531,531.0,531.0,531.0,531.0,531.0,1.0,0.1,-0.0451644047,0.0787359611,3.957470543618968,0.0836254944,0.0161891212999999,2.6924199713,2.2936614772
532,532.0,532.0,532.0,532.0,532.0,2.0,0.2,-0.0185277476,0.4478463584,1.4714610483237005,0.0998146157,0.0259224299999999,2.67623085,2.2936614772
533,533.0,533.0,533.0,533.0,533.0,3.0,0.3,0.0312084884,0.5452562273,10.257059245718237,0.1257370457,0.1633937749,2.65030842,2.2936614772
534,534.0,534.0,534.0,534.0,534.0,4.0,0.4,0.1327141396,1.4694565006,-14.505401837770384,0.2891308206,0.1762877954,2.4869146451,2.2936614772
535,535.0,535.0,535.0,535.0,535.0,5.0,0.5,0.202382729,-0.0507522726,10.728651276716882,0.465418616,0.0932191835,2.3106268497,2.2936614772
536,536.0,536.0,536.0,536.0,536.0,6.0,0.6,0.2494519772,0.9750436068,12.940018146532068,0.5586377995,0.3462597194,2.2174076662,2.2936614772
537,537.0,537.0,537.0,537.0,537.0,7.0,0.7,0.4048359215,2.1136614772,-10.668924541778813,0.9048975189,0.3170095090999999,1.8711479468000003,2.2936614772
538,538.0,538.0,538.0,538.0,538.0,8.0,0.8,0.5543673674,0.8972375771,15.83280612627906,1.221907028,0.4436244119000001,1.5541384377000005,2.2936614772
539,539.0,539.0,539.0,539.0,539.0,9.0,0.9,0.7163406467,2.3185449104,16.134544213780224,1.6655314399,1.1105140258,1.1105140258,2.2936614772
540,540.0,540.0,540.0,540.0,540.0,0.0,0.0,0.0,-1.0,-2.9803632874777755,0.0,0.1251979635,6.7065658665,-2.5
541,541.0,541.0,541.0,541.0,541.0,1.0,0.1,-0.1095798726,-1.1884564562,-19.05066287257491,0.1251979635,0.6311021778,6.581367903,-1.9684564562
542,542.0,542.0,542.0,542.0,542.0,2.0,0.2,-0.3148324803,-2.8882701357,7.440458916232355,0.7563001413,0.6263398996999999,5.9502657252,-3.1082701357
543,543.0,543.0,543.0,543.0,543.0,3.0,0.3,-0.5536952378,-1.9053614866,-18.85292682382935,1.382640041,0.98844241,5.323925825500001,-1.7253614866
544,544.0,544.0,544.0,544.0,544.0,4.0,0.4,-0.8262138338,-3.518135573,10.167427294482051,2.371082451,0.9782497991,4.335483415500001,-3.098135573
545,545.0,545.0,545.0,545.0,545.0,5.0,0.5,-1.1118246216,-2.2157820557,-4.208774505997873,3.3493322501,0.6944984223000006,3.3572336164000003,-1.7157820557
546,546.0,546.0,546.0,546.0,546.0,6.0,0.6,-1.3430437575,-2.4054403704,-3.7419798224912384,4.0438306724,0.8325487544999994,2.6627351941,-1.9854403704
547,547.0,547.0,547.0,547.0,547.0,7.0,0.7,-1.5900531767,-2.5326289334,5.003453807776502,4.8763794269,0.7777562527000006,1.8301864396000005,-2.3526289334
548,548.0,548.0,548.0,548.0,548.0,8.0,0.8,-1.8068610213,-1.8154757081,12.049789590072074,5.6541356796,0.5698564274999995,1.0524301868999997,-2.0354757081
549,549.0,549.0,549.0,549.0,549.0,9.0,0.9,-1.9213364885,-0.4960212819,13.704071914773197,6.2239921071,0.4825737594000001,0.4825737594000001,-1.2760212819000003
550,550.0,550.0,550.0,550.0,550.0,0.0,0.0,0.0,-1.0,-6.924182090783342,0.0,0.1926424173,9.258742803400002,-2.5
551,551.0,551.0,551.0,551.0,551.0,1.0,0.1,-0.1286577498,-1.5637604593,-14.772665261168363,0.1926424173,0.6131042685,9.066100386100002,-2.3437604593000003
552,552.0,552.0,552.0,552.0,552.0,2.0,0.2,-0.3489307465,-2.8207539887,14.91057700996422,0.8057466858,0.5418184026999999,8.452996117600001,-3.0407539887
553,553.0,553.0,553.0,553.0,553.0,3.0,0.3,-0.5452322903,-1.1333947439,-18.69351596440389,1.3475650885,0.6312446331000001,7.911177714900001,-0.9533947439
554,554.0,554.0,554.0,554.0,554.0,4.0,0.4,-0.7435172892,-2.8044613415,-2.0878099973118225,1.9788097216,0.8479286467,7.279933081800001,-2.3844613415
555,555.0,555.0,555.0,555.0,555.0,5.0,0.5,-1.0204967233,-2.736262907,-1.0171071674563628,2.8267383683,0.8385221654000001,6.432004435100001,-2.236262907
556,556.0,556.0,556.0,556.0,556.0,6.0,0.6,-1.2858074249,-2.5726629222,2.658845488564225,3.6652605337,0.7417624770999995,5.593482269700001,-2.1526629222
557,557.0,557.0,557.0,557.0,557.0,7.0,0.7,-1.517766819,-2.0748189793,-9.64102785889259,4.4070230108,0.9139882985000004,4.851719792600001,-1.8948189793
558,558.0,558.0,558.0,558.0,558.0,8.0,0.8,-1.7618496016,-2.7948389826,-17.23750509065095,5.3210113093,1.7563598440999997,3.9377314941,-3.0148389826
559,559.0,559.0,559.0,559.0,559.0,9.0,0.9,-2.1111987249,-4.1692403683,-1.7435116087897562,7.0773711534,2.181371650000001,2.181371650000001,-4.9492403683
560,560.0,560.0,560.0,560.0,560.0,0.0,0.0,0.0,-1.0,-1.1299175418130467,0.0,0.1022370445,3.9842339936000006,3.9494716711
561,561.0,561.0,561.0,561.0,561.0,1.0,0.1,-0.1006284693,-1.0123632849,18.584461988411164,0.1022370445,0.2035126464,3.881996949100001,3.9494716711
562,562.0,562.0,562.0,562.0,562.0,2.0,0.2,-0.1070667599,0.8525212046,11.021090311615763,0.3057496909,0.2496620044,3.6784843027000007,3.9494716711
563,563.0,563.0,563.0,563.0,563.0,3.0,0.3,0.0273749772,1.8201884986,5.239678589016062,0.5554116953,0.4107366191,3.4288222983000005,3.9494716711
564,564.0,564.0,564.0,564.0,564.0,4.0,0.4,0.2259353434,2.1455959913,15.847154404801245,0.9661483144,0.9417396289,3.0180856792000004,3.9494716711
565,565.0,565.0,565.0,565.0,565.0,5.0,0.5,0.5067751041,3.4494716711,-19.78758829399876,1.9078879433,0.8188689245999998,2.0763460503,3.9494716711
566,566.0,566.0,566.0,566.0,566.0,6.0,0.6,0.7393149177,1.2381730281,-7.117353567755554,2.7267568679,0.1622429781000001,1.2574771257000004,3.9494716711
567,567.0,567.0,567.0,567.0,567.0,7.0,0.7,0.8227130241,0.4430395649,-15.80520380670206,2.888999846,0.2235813770999999,1.0952341476000005,3.9494716711
568,568.0,568.0,568.0,568.0,568.0,8.0,0.8,0.7884174377,-1.1031852293,-9.815773864430074,3.1125812231,0.3382699317000002,0.8716527705000003,3.9494716711
569,569.0,569.0,569.0,569.0,569.0,9.0,0.9,0.6359529381,-1.9322981162,-7.146465272450397,3.4508511548,0.5333828388000001,0.5333828388000001,3.9494716711
570,570.0,570.0,570.0,570.0,570.0,0.0,0.0,0.0,-1.0,-5.161677795848224,0.0,0.1593875059,10.3160652101,-2.5
571,571.0,571.0,571.0,571.0,571.0,1.0,0.1,-0.1201317803,-1.3960359993,7.971795616863066,0.1593875059,0.1304249096999999,10.156677704200002,-2.1760359993
572,572.0,572.0,572.0,572.0,572.0,2.0,0.2,-0.2144192649,-0.504568953,-14.786859882221696,0.2898124156,0.2746625941,10.0262527945,-0.724568953
573,573.0,573.0,573.0,573.0,573.0,3.0,0.3,-0.3339655638,-1.8637086424,-16.904428146587044,0.5644750097,0.8523869564,9.7515902004,-1.6837086424
574,574.0,574.0,574.0,574.0,574.0,4.0,0.4,-0.5930946637,-3.2950223571,-13.89810034499268,1.4168619661,1.6163940323,8.899203244,-2.8750223571
575,575.0,575.0,575.0,575.0,575.0,5.0,0.5,-0.9738880653,-4.30403899,8.586495343937152,3.0332559984,1.5415685552,7.2828092117,-3.80403899
576,576.0,576.0,576.0,576.0,576.0,6.0,0.6,-1.3419350496,-3.0773424713,6.352679217856469,4.5748245536,0.9337039805999998,5.7412406565,-2.6573424713
577,577.0,577.0,577.0,577.0,577.0,7.0,0.7,-1.6040526602,-2.1799569389,-13.04357868692362,5.5085285342,1.1260758386000005,4.8075366759,-1.9999569389
578,578.0,578.0,578.0,578.0,578.0,8.0,0.8,-1.8746003113,-3.2137671565,-7.790251701706818,6.6346043728,1.6302125935999996,3.6814608373,-3.4337671565
579,579.0,579.0,579.0,579.0,579.0,9.0,0.9,-2.218115221,-3.649277417,-6.847769531421889,8.2648169664,2.0512482437,2.0512482437,-4.429277417
580,580.0,580.0,580.0,580.0,580.0,0.0,0.0,0.0,-1.0,0.3375962099991803,0.0,0.0879712762,8.232561527899998,-2.5
581,581.0,581.0,581.0,581.0,581.0,1.0,0.1,-0.0935294931,-0.8727108859,-17.426511317327858,0.0879712762,0.4555035884999999,8.144590251699999,-1.6527108859000004
582,582.0,582.0,582.0,582.0,582.0,2.0,0.2,-0.2608782365,-2.4480132743,-19.233716401581503,0.5434748647,1.2867387076,7.689086663199999,-2.6680132743
583,583.0,583.0,583.0,583.0,583.0,3.0,0.3,-0.5868790491,-4.0453841018,10.320069122026368,1.8302135723,1.2509670805000002,6.4023479556,-3.8653841018
584,584.0,584.0,584.0,584.0,584.0,4.0,0.4,-0.9219257606,-2.6783304781,-18.913586393980232,3.0811806528,1.5165975013000002,5.151380875099999,-2.2583304781
585,585.0,585.0,585.0,585.0,585.0,5.0,0.5,-1.2682955083,-4.2233193698,16.92527898650514,4.5977781541,1.4108490346,3.6347833738,-3.7233193698
586,586.0,586.0,586.0,586.0,586.0,6.0,0.6,-1.5883230325,-2.2107639469,4.370302646266964,6.0086271887,0.6562242862999996,2.2239343391999995,-1.7907639469000003
587,587.0,587.0,587.0,587.0,587.0,7.0,0.7,-1.7775642024,-1.5844925125,4.477856542771402,6.664851475,0.5207757970999998,1.5677100529,-1.4044925124999998
588,588.0,588.0,588.0,588.0,588.0,8.0,0.8,-1.9066872722,-1.0075837883,-1.6285418792984814,7.1856272721,0.4925330470000002,1.0469342558,-1.2275837883000005
589,589.0,589.0,589.0,589.0,589.0,9.0,0.9,-2.0104471623,-1.0666780862,14.916019145208608,7.6781603191,0.5544012087999999,0.5544012087999999,-1.8466780862000003
590,590.0,590.0,590.0,590.0,590.0,0.0,0.0,0.0,-1.0,19.87526838371225,0.0,0.2304350563,7.837319953999999,4.4652857136
591,591.0,591.0,591.0,591.0,591.0,1.0,0.1,0.0009824,0.9865444384,19.77722528926328,0.2304350563,0.5824730585,7.606884897699999,4.4652857136
592,592.0,592.0,592.0,592.0,592.0,2.0,0.2,0.1905352197,2.7747141476,18.648301447656262,0.8129081148,1.4615407411,7.024411839199999,4.4652857136
593,593.0,593.0,593.0,593.0,593.0,3.0,0.3,0.5447937985,4.2852857136,-16.217002648910444,2.2744488559,1.3015036095,5.5628710981,4.4652857136
594,594.0,594.0,594.0,594.0,594.0,4.0,0.4,0.8741442304,2.3342350168,-18.95118665864973,3.5759524654,0.4755359693000005,4.2613674886,4.4652857136
595,595.0,595.0,595.0,595.0,595.0,5.0,0.5,1.0046012687,0.3086593126,-6.951952359880185,4.0514884347,0.1299735269999997,3.7858315193,4.4652857136
596,596.0,596.0,596.0,596.0,596.0,6.0,0.6,1.0003445394,-0.3822791941,-9.202606230842228,4.1814619617,0.2071947701000001,3.6558579923,4.4652857136
597,597.0,597.0,597.0,597.0,597.0,7.0,0.7,0.919448956,-1.2216442338,-19.521496222550752,4.3886567318,0.7287418375999994,3.4486632221999995,4.4652857136
598,598.0,598.0,598.0,598.0,598.0,8.0,0.8,0.7087605202,-2.9631054202,-8.357084466443695,5.1173985694,1.1078847899,2.7199213846,4.4652857136
599,599.0,599.0,599.0,599.0,599.0,9.0,0.9,0.386358314,-3.4764116607,-12.33474500665006,6.2252833593,1.6120365947000002,1.6120365947000002,4.4652857136
600,600.0,600.0,600.0,600.0,0.0,,0.0,0.0,-1.0,-11.997537599163316,0.0,0.316456013,1.2225898108,-2.5
601,601.0,601.0,601.0,601.0,1.0,,0.1,-0.1531996881,-2.0465540718,13.6653953819714,0.316456013,0.2829371114,0.9061337978,-2.8265540718000004
602,602.0,602.0,602.0,602.0,2.0,,0.2,-0.2818498302,-0.5513643916,-0.8970291718828669,0.5993931244,0.0423193545999999,0.6231966863999999,-0.7713643915999999
603,603.0,603.0,603.0,603.0,3.0,,0.3,-0.3386583315,-0.5842588074,0.3294870394543763,0.641712479,0.0427318503,0.5808773318,-0.4042588074000001
604,604.0,604.0,604.0,604.0,4.0,,0.4,-0.3926641612,-0.4973042738,-0.9384937075644424,0.6844443293,0.044870591,0.5381454815,-0.0773042737999999
605,605.0,605.0,605.0,605.0,5.0,,0.5,-0.4445284852,-0.5392893205,-1.931807356056924,0.7293149203,0.0612901443,0.4932748904999999,-0.0392893205
606,606.0,606.0,606.0,606.0,6.0,,0.6,-0.5051935907,-0.6718049506,-1.4158211028934884,0.7906050646,0.0803434470999999,0.4319847461999999,-0.2518049505999999
607,607.0,607.0,607.0,607.0,7.0,,0.7,-0.5759728885,-0.7426077631,-1.4405323475515883,0.8709485117,0.0991292381999999,0.3516412990999999,-0.5626077630999998
608,608.0,608.0,608.0,608.0,8.0,,0.8,-0.6536094996,-0.8090243868,-1.1222827042513472,0.9700777499,0.1168644641,0.2525120609,-1.0290243868000002
609,609.0,609.0,609.0,609.0,9.0,,0.9,-0.7360271034,-0.8388350534,-1.292609411711498,1.086942214,0.1356475967999999,0.1356475967999999,-1.6188350534000002
610,610.0,610.0,610.0,610.0,0.0,,0.0,0.0,-1.0,-11.366969838247304,0.0,0.298798226,2.0766275152,-2.5
611,611.0,611.0,611.0,611.0,1.0,,0.1,-0.1501493683,-1.9865476155,13.623643767402726,0.298798226,0.2679784193999999,1.7778292892,-2.7665476155000004
612,612.0,612.0,612.0,612.0,2.0,,0.2,-0.2732911111,-0.501041496,-17.83533887641053,0.5667766454,0.3719842832000001,1.5098508698000002,-0.721041496
613,613.0,613.0,613.0,613.0,3.0,,0.3,-0.4072484988,-2.1506179959,14.593719879498837,0.9387609286,0.3312938995999999,1.1378665866000002,-1.9706179959
614,614.0,614.0,614.0,614.0,4.0,,0.4,-0.5413109463,-0.5571835604,-1.692387606427667,1.2700548282,0.0716332734,0.8065726870000003,-0.1371835604
615,615.0,615.0,615.0,615.0,5.0,,0.5,-0.6025206515,-0.6652126159,-1.0362909272961454,1.3416881016,0.0877578178,0.7349394136000003,-0.1652126159
616,616.0,616.0,616.0,616.0,6.0,,0.6,-0.6708364449,-0.7005259152,-2.8542248485631494,1.4294459194,0.1195525755999999,0.6471815958000002,-0.2805259151999999
617,617.0,617.0,617.0,617.0,7.0,,0.7,-0.7513073968,-0.9054774482,-0.2142541848719596,1.548998495,0.1394449697999999,0.5276290202000002,-0.7254774481999998
618,618.0,618.0,618.0,618.0,8.0,,0.8,-0.8385118641,-0.8396983993,-4.204920267496429,1.6884434648,0.1887705536999999,0.3881840504000002,-1.0596983993000002
619,619.0,619.0,619.0,619.0,9.0,,0.9,-0.9387607304,-1.1599415598,2.4385747086898624,1.8772140185,0.1994134967000003,0.1994134967000003,-1.9399415598000005
620,620.0,620.0,620.0,620.0,0.0,,0.0,0.0,-1.0,-11.646100592582368,0.0,0.3065352706,2.2110982635,-2.5
621,621.0,621.0,621.0,621.0,1.0,,0.1,-0.1514996404,-2.0131104188,15.068246524614558,0.3065352706,0.2815498365999999,1.9045629929,-2.7931104188000004
622,622.0,622.0,622.0,622.0,2.0,,0.2,-0.2701810208,-0.387604386,-20.580444383045617,0.5880851072,0.4392624876,1.6230131563,-0.607604386
623,623.0,623.0,623.0,623.0,3.0,,0.3,-0.4066226407,-2.3092072044,16.512217530332332,1.0273475948,0.3830236714000001,1.1837506687,-2.1292072044
624,624.0,624.0,624.0,624.0,4.0,,0.4,-0.546496271,-0.518111821,-1.6169522009443331,1.4103712662,0.0670297988999999,0.8007269972999997,-0.0981118209999999
625,625.0,625.0,625.0,625.0,5.0,,0.5,-0.6036229051,-0.622680407,-2.5992274182710675,1.4774010651,0.0960108309,0.7336971983999998,-0.122680407
626,626.0,626.0,626.0,626.0,6.0,,0.6,-0.6754523621,-0.8107736919,-0.7120708468515504,1.573411896,0.1165151726,0.6376863674999997,-0.3907736919
627,627.0,627.0,627.0,627.0,7.0,,0.7,-0.756052396,-0.8013807427,-0.8117403632555036,1.6899270686,0.1280709776999999,0.5211711948999997,-0.6213807426999999
628,628.0,628.0,628.0,628.0,8.0,,0.8,-0.8362405637,-0.8023666113,-4.710164767890106,1.8179980463,0.1885324972999997,0.3931002171999997,-1.0223666113000005
629,629.0,629.0,629.0,629.0,9.0,,0.9,-0.9353809156,-1.1742427362,2.033582393545528,2.0065305436,0.2045677199,0.2045677199,-1.9542427362000003
630,630.0,630.0,630.0,630.0,0.0,,0.0,0.0,-1.0,-11.871356590517642,0.0,0.3128710184,2.0377343704,-2.5
631,631.0,631.0,631.0,631.0,1.0,,0.1,-0.1525892978,-2.0345463612,14.29920776096896,0.3128710184,0.2825405837,1.7248633519999998,-2.8145463612
632,632.0,632.0,632.0,632.0,2.0,,0.2,-0.2770307397,-0.4801841433,-17.585978322481733,0.5954116021,0.3586717660999999,1.4423227683,-0.7001841433
633,633.0,633.0,633.0,633.0,3.0,,0.3,-0.4077970268,-2.1080156884,15.09253917218552,0.9540833682,0.322704757,1.0836510022,-1.9280156884
634,634.0,634.0,634.0,634.0,4.0,,0.4,-0.5353923314,-0.4711664666,-2.362199862145862,1.2767881252,0.0663340295000001,0.7609462452,-0.0511664665999999
635,635.0,635.0,635.0,635.0,5.0,,0.5,-0.5916558418,-0.6511229424,-0.5958186362847169,1.3431221547,0.0812160996999999,0.6946122156999999,-0.1511229424
636,636.0,636.0,636.0,636.0,6.0,,0.6,-0.6565007257,-0.6458599222,-3.199055385430769,1.4243382544,0.1128678674999998,0.6133961159999999,-0.2258599221999999
637,637.0,637.0,637.0,637.0,7.0,,0.7,-0.7334376263,-0.8888285601,-0.6497530536020244,1.5372061219,0.1376896966,0.5005282485,-0.7088285600999998
638,638.0,638.0,638.0,638.0,8.0,,0.8,-0.8211642147,-0.8660772771,-2.7957025388637886,1.6748958185,0.1715895409999999,0.3628385518999999,-1.0860772771000002
639,639.0,639.0,639.0,639.0,9.0,,0.9,-0.9171061587,-1.0497055869,0.2476632601346406,1.8464853595,0.1912490109,0.1912490109,-1.8297055869000003
640,640.0,640.0,640.0,640.0,0.0,,0.0,0.0,-1.0,-12.226514025779846,0.0,0.3230274467,2.1257059512,-2.5
641,641.0,641.0,641.0,641.0,1.0,,0.1,-0.1543073428,-2.0683440598,14.836701446696177,0.3230274467,0.2934560278999999,1.8026785045,-2.8483440598
642,642.0,642.0,642.0,642.0,2.0,,0.2,-0.2793649793,-0.4596162786,-17.633821839313207,0.6164834746,0.3552970443,1.5092224766000002,-0.6796162786
643,643.0,643.0,643.0,643.0,3.0,,0.3,-0.4084054146,-2.0939580273,14.326188329799717,0.9717805189,0.3156739128000001,1.1539254323,-1.9139580273
644,644.0,644.0,644.0,644.0,4.0,,0.4,-0.5383701155,-0.5313744933,-2.297842070476692,1.2874544317,0.0731953557,0.8382515195,-0.1113744932999999
645,645.0,645.0,645.0,645.0,5.0,,0.5,-0.6000527315,-0.6994760844,-1.7611589581206046,1.3606497874,0.0986047370999998,0.7650561638,-0.1994760843999999
646,646.0,646.0,646.0,646.0,6.0,,0.6,-0.6751357373,-0.8005089744,-1.701438271653663,1.4592545245,0.1241738305999999,0.6664514267000001,-0.3805089744
647,647.0,647.0,647.0,647.0,7.0,,0.7,-0.7595443404,-0.8862441985,-0.5523093821721676,1.5834283551,0.1404630936999999,0.5422775961000001,-0.7062441984999999
648,648.0,648.0,648.0,648.0,8.0,,0.8,-0.846553726,-0.8544657511,-3.944677507737357,1.7238914488,0.1893536077000002,0.4018145024000001,-1.0744657511000002
649,649.0,649.0,649.0,649.0,9.0,,0.9,-0.9469489999,-1.148538228,0.7611135725849751,1.9132450565,0.2124608946999999,0.2124608946999999,-1.9285382280000003
650,650.0,650.0,650.0,650.0,0.0,,0.0,0.0,-1.0,-11.563080804517714,0.0,0.3042209122,1.1367140516,-2.5
651,651.0,651.0,651.0,651.0,1.0,,0.1,-0.151098039,-2.0052100414,13.448583848513936,0.3042209122,0.2718720972999999,0.8324931394,-2.7852100414
652,652.0,652.0,652.0,652.0,2.0,,0.2,-0.2768625844,-0.5345871112,0.0659911750179869,0.5760930095,0.0347648836,0.5606210421000001,-0.7545871112
653,653.0,653.0,653.0,653.0,3.0,,0.3,-0.32741611,-0.4774344681,-1.5986397218138644,0.6108578931,0.0421325324999999,0.5258561585,-0.2974344681
654,654.0,654.0,654.0,654.0,4.0,,0.4,-0.3805832771,-0.5841312732,-0.6709062502413783,0.6529904256,0.0516723867999999,0.4837236260000001,-0.1641312731999999
655,655.0,655.0,655.0,655.0,5.0,,0.5,-0.4394161146,-0.5923890607,-1.0498459217714045,0.7046628124,0.0604315538,0.4320512392000001,-0.0923890606999999
656,656.0,656.0,656.0,656.0,6.0,,0.6,-0.5008676513,-0.6359221162,-0.33457820224543,0.7650943662,0.0670237348999999,0.3716196854,-0.2159221162
657,657.0,657.0,657.0,657.0,7.0,,0.7,-0.5630023762,-0.6072452115,-1.4471073805999035,0.8321181011,0.0784805559,0.3045959505000001,-0.4272452114999998
658,658.0,658.0,658.0,658.0,8.0,,0.8,-0.6277893022,-0.6871690236,-2.117661245876635,0.910598657,0.1038067649,0.2261153946,-0.9071690236000002
659,659.0,659.0,659.0,659.0,9.0,,0.9,-0.7034259322,-0.8232985181,-0.6762440031093522,1.0144054219,0.1223086297,0.1223086297,-1.6032985181000003
660,660.0,660.0,660.0,0.0,,,0.0,0.0,-1.0,16.49787200020151,0.0,0.1616020622,2.2891542247,1.3384650313000002
661,661.0,661.0,661.0,1.0,,,0.1,-0.0153554786,0.6651426786,-19.793388671744072,0.1616020622,0.2380401606,2.1275521625,1.3384650313000002
662,662.0,662.0,662.0,2.0,,,0.2,-0.0478076742,-1.281743993,20.02424610280997,0.3996422228,0.2416512958999999,1.8895120019,1.3384650313000002
663,663.0,663.0,663.0,3.0,,,0.3,-0.0729161279,0.745789071,-19.8907693635816,0.6412935187,0.2368196082,1.647860706,1.3384650313000002
